matchId,matchRound,homeTeamName,homeTeamId,awayTeamName,awayTeamId,matchDate,home_goals,away_goals,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,shortName,teamColor
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945646377,AttemptSaved,8361,422685,Bruno Fernandes,96.50877192889999,30.645,39,,False,True,102.4396551726,32.474999999999994,32.856249999999996,1.5025263084,0.2823699116706848,0.4607430100440979,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3025793650793662, 'y': 0.39749373238095237, 'zoomRatio': 1}",False,True,50207.0,Bruno,Fernandes,Bruno Fernandes,,#ab0027
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945646383,AttemptSaved,8361,30893,Cristiano Ronaldo,94.38596491070001,36.5925,39,,True,True,96.0263157884,36.05875,33.084999999999994,1.2199999940000001,0.07752730697393417,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.2420634920634936, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Cristiano,Ronaldo,Cristiano Ronaldo,,#ab0027
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945646461,Miss,8361,534684,Rúben Neves,76.6286407784,34.533750000000005,40,,False,False,,,40.049285714999996,0.8925263114,0.018864382058382034,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.14754242954451036, 'zoomRatio': 0.6248671625192037}",False,False,,Rúben,Neves,Rúben Neves,,#ab0027
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945646833,Miss,8361,794427,Joao Félix,95.640350876,40.217380953,42,,False,False,,,34.61,3.255172416,0.2599197328090668,0.0,RightFoot,ThrowInSetPiece,FirstHalf,False,"{'x': 0.8730876155465392, 'y': 0.6772486772486772, 'zoomRatio': 0.7864406774329216}",False,True,,Joao,Félix,Joao Félix,Joao Félix,#ab0027
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945647309,AttemptSaved,8258,164684,James Rodríguez,90.0,34.68625,44,,True,True,95.35087719170001,33.61875,31.559999999999995,1.2199999940000001,0.10239388048648834,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.6455026455026467, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,James,Rodríguez,James Rodríguez,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945647327,AttemptSaved,8258,466672,Jefferson Lerma,81.24611650560001,29.883809522,44,,True,True,92.3,31.78875,34.99125,1.2199999940000001,0.02176053635776043,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Jefferson,Lerma,Jefferson Lerma,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945647793,AttemptSaved,8258,1331597,Gustavo Puerta,83.38592233039999,32.3225,45,0.0,False,True,103.103448276,34.1525,35.9825,0.1219999994,0.06369063258171082,0.1015101820230484,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.47552910052910013, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,False,795630.0,Gustavo,Puerta,Gustavo Puerta,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945647955,Miss,8258,860914,Luis Díaz,83.94902912639999,49.605859870500005,45,1.0,False,False,,,40.46952381,0.2696842092,0.019355328753590584,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.04168532601783563, 'zoomRatio': 0.5842779331234892}",False,False,,Luis,Díaz,Luis Díaz,Luis Diaz,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945648243,AttemptSaved,8361,30893,Cristiano Ronaldo,82.03446602,42.1771875,45,2.0,True,True,85.6014705876,41.3678125,35.220000000000006,1.2199999940000001,0.027020851150155067,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Cristiano,Ronaldo,Cristiano Ronaldo,,#ab0027
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945648411,AttemptSaved,8258,164684,James Rodríguez,81.80922330160001,30.95,45,3.0,False,True,103.19827586219999,33.8475,36.2875,0.44947368200000004,0.03666139021515846,0.08941289782524109,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.39484126984126955, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,False,795630.0,James,Rodríguez,James Rodríguez,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945652259,Miss,8361,794427,Joao Félix,95.2543859636,34.838750000000005,51,,False,False,,,40.30142857199999,5.305931043199999,0.09081420302391052,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0.19568608592579606, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,True,,Joao,Félix,Joao Félix,Joao Félix,#ab0027
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945653013,AttemptSaved,8258,466672,Jefferson Lerma,79.782038836,45.6822929897,55,,False,True,103.6724137932,34.838750000000005,35.29625000000001,1.0594736790000001,0.025978589430451393,0.03628738969564438,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6570767195767175, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,False,795630.0,Jefferson,Lerma,Jefferson Lerma,,#dd9d0b
4667823,3,Colombia,8258,Portugal,8361,2026-06-27T23:30:00.000Z,0,0,2945653171,AttemptSaved,8258,1023030,Jhon Arias,75.7276699048,29.883809522,55,,False,True,103.00862068980001,33.161249999999995,32.17,1.7914736754,0.021912554278969765,0.07839225977659225,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4841269841269837, 'y': 0.47393483476190473, 'zoomRatio': 1}",False,False,795630.0,Jhon,Arias,Jhon Arias,,#dd9d0b
