matchId,matchRound,homeTeamName,homeTeamId,awayTeamName,awayTeamId,matchDate,home_goals,away_goals,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
4653848,1/8,Argentina,6706,Egypt,10255,2026-07-07T16:00:00.000Z,3,2,2946530197,Goal,10255,533403,Yasser Ibrahim,98.535087719,36.8975,15,,False,True,,,31.331249999999997,0.9759999952,0.10317593812942505,0.7454059720039368,Header,FromCorner,FirstHalf,False,"{'x': 1.7060185185185193, 'y': 0.2582010569312169, 'zoomRatio': 1}",False,True,268375.0,Yasser,Ibrahim,Yasser Ibrahim,#DE313C,
4653848,1/8,Argentina,6706,Egypt,10255,2026-07-07T16:00:00.000Z,3,2,2946530351,AttemptSaved,6706,30981,Lionel Messi,94.0,34.0,21,,False,True,104.4310344828,34.305,31.559999999999995,1.0145263108,0.7884,0.6956667304039001,LeftFoot,Penalty,FirstHalf,False,"{'x': 1.6455026455026467, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,True,1228546.0,Lionel,Messi,Lionel Messi,#63addf,
4653848,1/8,Argentina,6706,Egypt,10255,2026-07-07T16:00:00.000Z,3,2,2946530549,AttemptSaved,6706,831489,Alexis Mac Allister,97.6666666661,34.07625,28,,False,True,104.051724138,34.1525,35.525000000000006,1.2199999940000001,0.303669810295105,0.3617514371871948,Header,RegularPlay,FirstHalf,False,"{'x': 0.5965608465608451, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,1228546.0,Alexis,Mac Allister,Alexis Mac Allister,#63addf,Mac Allister
4653848,1/8,Argentina,6706,Egypt,10255,2026-07-07T16:00:00.000Z,3,2,2946530599,AttemptSaved,6706,1137705,Enzo Fernández,87.1044117644,32.0175,29,,True,True,90.6,32.6275,35.220000000000006,1.2199999940000001,0.08202338218688965,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Enzo,Fernández,Enzo Fernández,#63addf,
4653848,1/8,Argentina,6706,Egypt,10255,2026-07-07T16:00:00.000Z,3,2,2946530663,Post,6706,30981,Lionel Messi,75.840291264,37.78,31,,False,False,,,37.756,1.3034736778000002,0.03653771057724953,0.0,LeftFoot,FreeKick,FirstHalf,False,"{'x': 0.006349206349206327, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,False,1228546.0,Lionel,Messi,Lionel Messi,#63addf,
4653848,1/8,Argentina,6706,Egypt,10255,2026-07-07T16:00:00.000Z,3,2,2946530807,Miss,10255,560416,Karim Hafez,70.99757281839999,39.881190477,35,,False,False,,,24.6298089222,7.235034497599999,0.016206953674554825,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.8771139260099563, 'y': 0.6772486772486772, 'zoomRatio': 0.35383383463467954}",False,False,,Karim,Hafez,Karim Hafez,#DE313C,
4653848,1/8,Argentina,6706,Egypt,10255,2026-07-07T16:00:00.000Z,3,2,2946530943,Miss,6706,30981,Lionel Messi,85.9235294112,25.53375,38,,False,False,,,40.889761905,6.513793116,0.04559755325317383,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.2836612932550534, 'y': 0.6772486772486772, 'zoomRatio': 0.3930121749970543}",False,False,,Lionel,Messi,Lionel Messi,#63addf,
4653848,1/8,Argentina,6706,Egypt,10255,2026-07-07T16:00:00.000Z,3,2,2946530993,AttemptSaved,6706,974753,Julián Álvarez,94.9649122793,36.5925,39,,False,True,103.4827586208,35.220000000000006,33.5425,0.4879999976,0.28801533579826355,0.38090789318084717,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.121031746031747, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,True,1228546.0,Julián,Álvarez,Julián Álvarez,#63addf,
4653848,1/8,Argentina,6706,Egypt,10255,2026-07-07T16:00:00.000Z,3,2,2946531103,Miss,6706,974753,Julián Álvarez,82.03446602,41.3678125,43,,False,False,,,25.99625,4.341379316,0.0462387315928936,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.5424181559893803, 'zoomRatio': 0.4722786193971578}",False,False,,Julián,Álvarez,Julián Álvarez,#63addf,
4653848,1/8,Argentina,6706,Egypt,10255,2026-07-07T16:00:00.000Z,3,2,2946531795,AttemptSaved,6706,324578,Rodrigo De Paul,85.9235294112,25.302500000000002,47,,False,True,103.2931034484,32.09375,33.61875,0.160526315,0.038346897810697556,0.09616343677043915,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1008597883597888, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,False,1228546.0,Rodrigo,De Paul,Rodrigo De Paul,#63addf,
