matchId,matchRound,homeTeamName,homeTeamId,awayTeamName,awayTeamId,matchDate,home_goals,away_goals,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
4653849,1/8,Switzerland,6717,Colombia,8258,2026-07-07T20:00:00.000Z,0,0,2946542263,AttemptSaved,8258,1023030,Jhon Arias,93.5,40.553571429,2,,True,True,94.675438595,39.881190477,34.61,1.2199999940000001,0.04753555729985237,0.0,RightFoot,ThrowInSetPiece,FirstHalf,False,"{'x': 0.8386243386243388, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Jhon,Arias,Jhon Arias,#dd9d0b,
4653849,1/8,Switzerland,6717,Colombia,8258,2026-07-07T20:00:00.000Z,0,0,2946543513,AttemptSaved,8258,1331597,Gustavo Puerta,89.2,43.720509549300004,21,,False,True,103.103448276,34.38125,31.026249999999997,1.4254736772,0.05490420013666153,0.36824578046798706,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.7867063492063497, 'y': 0.3771094384126984, 'zoomRatio': 1}",False,True,764018.0,Gustavo,Puerta,Gustavo Puerta,#dd9d0b,
4653849,1/8,Switzerland,6717,Colombia,8258,2026-07-07T20:00:00.000Z,0,0,2946544069,AttemptSaved,6717,1161211,Fabian Rieder,94.7719298231,46.5931210156,30,,False,True,101.77586206919999,38.032142859000004,33.39,0.9759999952,0.03607596457004547,0.054776545614004135,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.1613756613756612, 'y': 0.2582010569312169, 'zoomRatio': 1}",False,True,50207.0,Fabian,Rieder,Fabian Rieder,#DD4145,
4653849,1/8,Switzerland,6717,Colombia,8258,2026-07-07T20:00:00.000Z,0,0,2946544261,AttemptSaved,6717,1022649,Dan Ndoye,93.9,50.166369424900005,32,,False,True,103.2931034484,37.732,33.8475,0.3274736826,0.028476644307374954,0.033342018723487854,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.0403439153439162, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,50207.0,Dan,Ndoye,Dan Ndoye,#DD4145,
4653849,1/8,Switzerland,6717,Colombia,8258,2026-07-07T20:00:00.000Z,0,0,2946544345,AttemptSaved,8258,860914,Luis Díaz,93.5,44.981656046699996,33,,True,True,95.35087719170001,43.3001273835,34.4575,1.2199999940000001,0.060268182307481766,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8789682539682532, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Luis,Díaz,Luis Díaz,#dd9d0b,Luis Diaz
4653849,1/8,Switzerland,6717,Colombia,8258,2026-07-07T20:00:00.000Z,0,0,2946544709,AttemptSaved,8258,792303,Luis Suárez,85.4941176464,37.50750000000001,39,,True,True,87.31911764680001,36.8975,33.31375,1.7850526228,0.035011015832424164,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1815476190476193, 'y': 0.4722361435978836, 'zoomRatio': 1}",False,False,,Luis,Suárez,Luis Suárez,#dd9d0b,
4653849,1/8,Switzerland,6717,Colombia,8258,2026-07-07T20:00:00.000Z,0,0,2946544747,Miss,8258,1331597,Gustavo Puerta,85.17205882280001,37.50750000000001,39,,False,False,104.051724138,0.9182938394,0.4591469197,0.44305262940000006,0.048299968242645264,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.013209342897131741, 'zoomRatio': 0.11269838578495067}",False,False,,Gustavo,Puerta,Gustavo Puerta,#dd9d0b,
4653849,1/8,Switzerland,6717,Colombia,8258,2026-07-07T20:00:00.000Z,0,0,2946545469,Miss,6717,707970,Djibril Sow,92.6,30.797499999999996,47,,False,False,,,47.013503181400004,3.0118620704000003,0.1850755214691162,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.23144129819746057, 'zoomRatio': 0.290467520337083}",False,True,,Djibril,Sow,Djibril Sow,#DD4145,
4653849,1/8,Switzerland,6717,Colombia,8258,2026-07-07T20:00:00.000Z,0,0,2946545651,Miss,6717,1161211,Fabian Rieder,83.94902912639999,48.2746496788,53,,False,False,,,38.620476192,2.0483157794,0.05067911371588707,0.0,LeftFoot,FreeKick,SecondHalf,False,"{'x': 0, 'y': 0.4433127007442442, 'zoomRatio': 0.8180974953501073}",False,False,,Fabian,Rieder,Fabian Rieder,#DD4145,
4653849,1/8,Switzerland,6717,Colombia,8258,2026-07-07T20:00:00.000Z,0,0,2946545919,AttemptSaved,8258,860914,Luis Díaz,91.1,42.00375,60,,False,True,103.577586207,35.6775,31.7125,0.160526315,0.0778171569108963,0.4111260771751404,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.6051587301587305, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,764018.0,Luis,Díaz,Luis Díaz,#dd9d0b,Luis Diaz
4653849,1/8,Switzerland,6717,Colombia,8258,2026-07-07T20:00:00.000Z,0,0,2946545943,AttemptSaved,6717,1161211,Fabian Rieder,84.286893204,48.905222927500006,61,,True,True,90.0,45.05171974100001,34.0,1.2199999940000001,0.019355328753590584,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Fabian,Rieder,Fabian Rieder,#DD4145,
