matchId,matchRound,homeTeamName,homeTeamId,awayTeamName,awayTeamId,matchDate,home_goals,away_goals,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945428269,AttemptSaved,287981,751066,Tahith Chong,83.160679612,41.225952381,2,,False,True,103.19827586219999,33.695,34.22875,1.2585263096000001,0.04119355231523514,0.02286800742149353,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,False,873566.0,Tahith,Chong,Tahith Chong,#2162BC,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945428737,Goal,6709,575735,Nicolas Pépé,100.732758621,36.05875,7,,False,True,,,33.5425,0.1219999994,0.42798513174057007,0.9812400937080383,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.121031746031747, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,150242.0,Nicolas,Pépé,Nicolas Pépé,#FD8B06,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945428929,Miss,6709,1070052,Amad Diallo,87.31911764680001,23.438726119099996,10,,False,False,,,39.460952381999995,0.1797894728,0.04269123077392578,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.03292273219459106, 'zoomRatio': 0.6921869548724447}",False,False,,Amad,Diallo,Amad Diallo,#FD8B06,Amad
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945429333,Miss,287981,708738,Juriën Gaari,79.3315533992,21.547006373000002,14,,False,False,,,41.5990625,0.3595789456,0.017455803230404854,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.0473188561878521, 'zoomRatio': 0.4974297816342475}",False,False,,Juriën,Gaari,Juriën Gaari,#2162BC,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945429773,Miss,6709,1070052,Amad Diallo,96.1228070165,32.551249999999996,18,,False,False,,,16.9928662435,0.2696842092,0.20393051207065582,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.015857122843931815, 'zoomRatio': 0.22225967374163286}",False,True,,Amad,Diallo,Amad Diallo,#FD8B06,Amad
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945430267,Miss,6709,1070052,Amad Diallo,87.963235294,30.291999999999998,23,,False,False,94.7719298231,34.1525,40.46952381,2.0483157794,0.12750960886478424,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.3166099761830849, 'zoomRatio': 0.5842779331234892}",False,False,,Amad,Diallo,Amad Diallo,#FD8B06,Amad
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945431867,Miss,287981,751066,Tahith Chong,78.8810679624,29.883809522,39,,False,False,,,42.2928125,1.8749473592,0.016619762405753136,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.2260930606112222, 'zoomRatio': 0.4558164072804012}",False,False,,Tahith,Chong,Tahith Chong,#2162BC,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945432385,Miss,287981,183500,Leandro Bacuna,94.9649122793,47.2937579586,44,,False,False,,,40.637619048000005,0.1797894728,0.024549193680286407,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.027086440408804834, 'zoomRatio': 0.5694813113956819}",False,True,,Leandro,Bacuna,Leandro Bacuna,#2162BC,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945434155,AttemptSaved,287981,708738,Juriën Gaari,101.0172413796,41.483437499999994,45,3.0,True,True,101.77586206919999,40.385476190999995,35.60125,1.2199999940000001,0.03704262524843216,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0.5763888888888888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Juriën,Gaari,Juriën Gaari,#2162BC,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945434397,AttemptSaved,6709,579747,Franck Kessié,90.6,35.6775,53,,True,True,93.2,35.220000000000006,33.161249999999995,1.2199999940000001,0.11729658395051956,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.2218915343915355, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Franck,Kessié,Franck Kessié,#FD8B06,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945434605,Miss,287981,671327,Sherel Floranus,82.93543689360001,35.9825,55,,False,False,,,36.8975,3.4984827616,0.0717611238360405,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.4390916931571246, 'y': 0.6772486772486772, 'zoomRatio': 0.7317457807993334}",False,False,,Sherel,Floranus,Sherel Floranus,#2162BC,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945435407,Goal,6709,575735,Nicolas Pépé,94.5789473669,22.878216564699997,64,,False,True,,,36.51625,1.4254736772,0.1299302726984024,0.5732434391975403,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.33432539682539697, 'y': 0.3771094384126984, 'zoomRatio': 1}",False,True,150242.0,Nicolas,Pépé,Nicolas Pépé,#FD8B06,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945436017,AttemptSaved,287981,751066,Tahith Chong,88.1779411764,18.2540127409,74,,False,True,102.629310345,31.4075,32.474999999999994,0.9759999952,0.014905677177011967,0.03896065056324005,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.4034391534391548, 'y': 0.2582010569312169, 'zoomRatio': 1}",False,False,873566.0,Tahith,Chong,Tahith Chong,#2162BC,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945436323,Miss,287981,183500,Leandro Bacuna,97.6666666661,32.9325,79,,False,False,96.605263157,31.1025,67.344075829,0.2696842092,0.1032542809844017,0.0,Header,SetPiece,SecondHalf,False,"{'x': 0, 'y': 0.008087919742716344, 'zoomRatio': 0.11336346580379532}",False,True,,Leandro,Bacuna,Leandro Bacuna,#2162BC,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945436335,Miss,287981,614574,Juninho Bacuna,97.3771929818,33.00875,79,,False,False,,,32.9325,3.8547586247999996,0.08046823740005493,0.0,Header,SetPiece,SecondHalf,False,"{'x': 1.18755077381803, 'y': 0.6772486772486772, 'zoomRatio': 0.6641142154867928}",False,True,,Juninho,Bacuna,Juninho Bacuna,#2162BC,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945437049,AttemptSaved,6709,1213430,Elye Wahi,97.6666666661,22.177579621699998,89,,False,True,100.5431034486,25.765,32.0175,0.28252631440000003,0.2599579691886902,0.30123719573020935,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5244708994709, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,150242.0,Elye,Wahi,Elye Wahi,#FD8B06,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945437343,Miss,287981,380942,Gervane Kastaneer,86.4602941172,35.143750000000004,90,2.0,False,False,,,43.16,0.0898947364,0.041067514568567276,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.009813835851528388, 'zoomRatio': 0.41266375545851547}",False,False,,Gervane,Kastaneer,Gervane Kastaneer,#2162BC,
4667782,3,Curacao,287981,Ivory Coast,6709,2026-06-25T20:00:00.000Z,0,2,2945437407,AttemptSaved,287981,1210947,Jeremy Antonisse,89.2,42.581875,90,3.0,True,True,93.5,39.292857143999996,30.492499999999996,1.0723157842,0.052020031958818436,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.9279100529100548, 'y': 0.2836814243915344, 'zoomRatio': 1}",False,True,,Jeremy,Antonisse,Jeremy Antonisse,#2162BC,
