matchId,matchRound,homeTeamName,homeTeamId,awayTeamName,awayTeamId,matchDate,home_goals,away_goals,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945822871,AttemptSaved,6708,956683,Ryan Gravenberch,90.3,22.177579621699998,7,,True,True,92.1,23.718980896300003,35.525000000000006,1.2199999940000001,0.023362675681710243,0.0,LeftFoot,ThrowInSetPiece,FirstHalf,False,"{'x': 0.5965608465608451, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ryan,Gravenberch,Ryan Gravenberch,#FB6132,
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945823313,AttemptSaved,6262,1274060,Neil El Aynaoui,101.58620689680001,27.446428571,20,,False,True,104.3362068966,31.254999999999995,32.856249999999996,1.7079999916000002,0.08573338389396667,0.358880877494812,Header,FromCorner,FirstHalf,False,"{'x': 1.3025793650793662, 'y': 0.45185184962962965, 'zoomRatio': 1}",False,True,1131987.0,Neil,El Aynaoui,Neil El Aynaoui,#E6251E,
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945823319,Miss,6262,1561552,Ayyoub Bouaddi,81.1334951464,35.60125,20,,False,False,,,34.305,6.635448288800001,0.017537033185362816,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.9688700992652597, 'y': 0.6772486772486772, 'zoomRatio': 0.38580663861415876}",False,False,,Ayyoub,Bouaddi,Ayyoub Bouaddi,#E6251E,
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945823347,AttemptSaved,6262,770881,Achraf Hakimi,89.2,19.865477709799997,21,,False,True,104.4310344828,32.3225,30.95,2.1959999892,0.03847711905837059,0.2393244206905365,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.806878306878306, 'y': 0.5809523780952381, 'zoomRatio': 1}",False,True,1131987.0,Achraf,Hakimi,Achraf Hakimi,#E6251E,
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945823825,AttemptSaved,6708,593118,Denzel Dumfries,96.50877192889999,42.6975,37,,True,True,97.7631578942,41.772499999999994,35.220000000000006,1.2199999940000001,0.009472912177443504,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Denzel,Dumfries,Denzel Dumfries,#FB6132,
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945823997,Miss,6708,1097466,Micky van de Ven,79.3315533992,40.553571429,44,,False,False,101.1120689658,35.90625,35.448750000000004,3.6201379344000006,0.02581201307475567,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.7289705422987864, 'y': 0.6772486772486772, 'zoomRatio': 0.7071553753998859}",False,False,340020.0,Micky van,de Ven,Micky van de Ven,#FB6132,Van de Ven
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945824155,Miss,6262,1073143,Azzedine Ounahi,88.7,17.9737579637,45,3.0,False,False,,,35.220000000000006,3.4984827616,0.033618323504924774,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.7638280813293146, 'y': 0.6772486772486772, 'zoomRatio': 0.7317457807993334}",False,True,,Azzedine,Ounahi,Azzedine Ounahi,#E6251E,
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945824325,AttemptSaved,6708,1097466,Micky van de Ven,94.7719298231,25.2446875,48,,False,True,104.525862069,31.78875,33.161249999999995,1.2585263096000001,0.012432013638317585,0.019046057015657425,Header,SetPiece,SecondHalf,False,"{'x': 1.2218915343915355, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,340020.0,Micky van,de Ven,Micky van de Ven,#FB6132,Van de Ven
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945824359,Miss,6262,1561552,Ayyoub Bouaddi,82.7101941752,35.75375,48,,False,False,,,43.3701910778,5.7925517344,0.04759573936462402,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.618189286248794, 'zoomRatio': 0.4034069282701858}",False,False,,Ayyoub,Bouaddi,Ayyoub Bouaddi,#E6251E,
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945824505,Post,6262,770881,Achraf Hakimi,100.6379310348,21.9673885388,52,,False,False,,,31.865,2.458,0.11355739086866379,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5648148148148162, 'y': 0.6502645502645503, 'zoomRatio': 1}",False,True,,Achraf,Hakimi,Achraf Hakimi,#E6251E,
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945824663,AttemptSaved,6262,770881,Achraf Hakimi,93.8,25.2446875,56,,True,True,95.2543859636,26.343125,35.448750000000004,1.2199999940000001,0.08187457919120789,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6167328042328032, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Achraf,Hakimi,Achraf Hakimi,#E6251E,
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945824763,AttemptSaved,6262,1340895,Bilal El Khannouss,78.8810679624,50.5166878964,58,,False,True,103.8620689656,35.3725,31.254999999999995,0.28252631440000003,0.017839988693594933,0.11461495608091354,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.7261904761904774, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,False,1131987.0,Bilal,El Khannouss,Bilal El Khannouss,#E6251E,
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945824783,AttemptSaved,6708,956683,Ryan Gravenberch,87.31911764680001,33.161249999999995,59,,True,True,91.0,33.466249999999995,34.7625,1.2199999940000001,0.0723976120352745,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.7982804232804226, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Ryan,Gravenberch,Ryan Gravenberch,#FB6132,
4653706,1/16,Netherlands,6708,Morocco,6262,2026-06-30T01:00:00.000Z,1,1,2945825133,Goal,6708,806552,Cody Gakpo,92.7,34.4575,72,,False,True,,,33.466249999999995,0.3274736826,0.09556145966053009,0.14088307321071625,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.141203703703705, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,340020.0,Cody,Gakpo,Cody Gakpo,#FB6132,
