matchId,matchRound,homeTeamName,homeTeamId,awayTeamName,awayTeamId,matchDate,home_goals,away_goals,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
4653854,1/4,Argentina,6706,Switzerland,6717,2026-07-12T01:00:00.000Z,3,1,2946902639,AttemptSaved,6717,598355,Denis Zakaria,91.2,17.8336305751,1,,True,True,93.5,20.706242041399996,35.75375,1.2199999940000001,0.018475757911801338,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.5360449735449745, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Denis,Zakaria,Denis Zakaria,#DD4145,
4653854,1/4,Argentina,6706,Switzerland,6717,2026-07-12T01:00:00.000Z,3,1,2946904431,Miss,6717,207236,Granit Xhaka,82.03446602,43.3001273835,7,,False,False,,,34.07625,4.940965524800001,0.015195663087069988,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.9895485586003349, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",False,False,,Granit,Xhaka,Granit Xhaka,#DD4145,
4653854,1/4,Argentina,6706,Switzerland,6717,2026-07-12T01:00:00.000Z,3,1,2946905109,AttemptSaved,6706,831489,Alexis Mac Allister,86.24558823480001,26.516562500000003,9,,True,True,92.4,29.043333332,33.5425,1.2199999940000001,0.056546736508607864,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.121031746031747, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Alexis,Mac Allister,Alexis Mac Allister,#63addf,Mac Allister
4653854,1/4,Argentina,6706,Switzerland,6717,2026-07-12T01:00:00.000Z,3,1,2946905339,Miss,6706,831489,Alexis Mac Allister,101.0172413796,27.194285714000003,9,,False,False,101.77586206919999,30.267999999999997,42.7553125,0.3595789456,0.07541727274656296,0.0,Header,FromCorner,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.041069801403433616, 'zoomRatio': 0.43173787343398645}",False,True,,Alexis,Mac Allister,Alexis Mac Allister,#63addf,Mac Allister
4653854,1/4,Argentina,6706,Switzerland,6717,2026-07-12T01:00:00.000Z,3,1,2946905565,Goal,6706,831489,Alexis Mac Allister,100.25862069,37.864047621,10,,False,True,,,31.1025,1.2585263096000001,0.14413025975227356,0.7814807891845703,Header,FromCorner,FirstHalf,False,"{'x': 1.7665343915343916, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,764018.0,Alexis,Mac Allister,Alexis Mac Allister,#63addf,Mac Allister
4653854,1/4,Argentina,6706,Switzerland,6717,2026-07-12T01:00:00.000Z,3,1,2946910231,AttemptSaved,6717,707970,Djibril Sow,79.8946601952,32.39875,20,,False,True,103.577586207,33.695,34.0,1.0594736790000001,0.026703588664531708,0.00882980227470398,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,False,268375.0,Djibril,Sow,Djibril Sow,#DD4145,
4653854,1/4,Argentina,6706,Switzerland,6717,2026-07-12T01:00:00.000Z,3,1,2946925361,AttemptSaved,6717,1161211,Fabian Rieder,81.35873786479999,35.29625000000001,47,,True,True,86.99705882319999,35.525000000000006,36.2875,1.2199999940000001,0.06280652433633804,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.39484126984126955, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Fabian,Rieder,Fabian Rieder,#DD4145,
4653854,1/4,Argentina,6706,Switzerland,6717,2026-07-12T01:00:00.000Z,3,1,2946925977,Miss,6706,726345,Nahuel Molina,82.03446602,18.954649683899998,50,,False,False,,,42.9865625,0.3595789456,0.04846387729048729,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.04001295774663561, 'zoomRatio': 0.4206280210035819}",False,False,,Nahuel,Molina,Nahuel Molina,#63addf,
4653854,1/4,Argentina,6706,Switzerland,6717,2026-07-12T01:00:00.000Z,3,1,2946926533,AttemptSaved,6706,974753,Julián Álvarez,85.06470588159999,44.4912101866,52,,True,True,93.2,40.217380953,33.084999999999994,1.2199999940000001,0.05215540528297424,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.2420634920634936, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Julián,Álvarez,Julián Álvarez,#63addf,
4653854,1/4,Argentina,6706,Switzerland,6717,2026-07-12T01:00:00.000Z,3,1,2946927867,AttemptSaved,6717,1022649,Dan Ndoye,94.38596491070001,43.720509549300004,55,,True,True,95.15789473550001,42.928749999999994,31.636249999999997,1.2199999940000001,0.04722512885928154,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.6253306878306886, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Dan,Ndoye,Dan Ndoye,#DD4145,
